time,longitude,latitude,tp,u10,v10,r,t2m,fwi
1986-11-21 12:00:00,18.25,40.5,0.000141609,-0.48843536,1.3303412,72.3835,286.66647,6.717407
1986-11-22 12:00:00,18.25,40.5,0.001641582,-0.44175434,4.498409,77.47881,288.21417,5.760742
1986-11-23 12:00:00,18.25,40.5,0.0027713838,-0.8831582,5.000006,87.05169,288.21637,1.6246338
1986-11-24 12:00:00,18.25,40.5,0.0039760135,-1.8108835,6.798771,82.14605,289.7209,3.0388184
1986-11-25 12:00:00,18.25,40.5,0.0025665197,-3.3706806,3.2983162,86.986305,289.46008,0.47070312
1986-11-26 12:00:00,18.25,40.5,1.4118385e-05,-0.17313974,-3.4053452,79.88626,289.35156,1.6508789
1986-11-27 12:00:00,18.25,40.5,7.65929e-05,0.22589643,-3.515899,86.66422,288.428,3.0506592
1986-11-28 12:00:00,18.25,40.5,6.815791e-05,-2.4317455,-3.4741669,64.472786,287.9597,4.7999268
1986-11-29 12:00:00,18.25,40.5,5.5879354e-09,-1.7063335,-2.4310071,54.677723,285.67764,6.0125732
1986-11-30 12:00:00,18.25,40.5,0.0,-0.72198516,-2.4221992,56.084442,284.7908,5.5646973
1986-12-01 12:00:00,18.25,40.5,1.3611279e-06,0.52762824,-2.7373197,60.346863,284.25784,8.414185
1986-12-02 12:00:00,18.25,40.5,7.264549e-05,2.2485054,-3.346347,70.53306,285.1274,9.996826
1986-12-03 12:00:00,18.25,40.5,0.00011923909,1.625009,-4.8400073,69.164894,286.4846,11.8220215
1986-12-04 12:00:00,18.25,40.5,5.5879354e-09,1.6042833,-3.6671915,73.485504,286.26175,7.1949463
1986-12-05 12:00:00,18.25,40.5,7.0065726e-06,1.2184162,-2.3991313,84.74143,285.41916,6.845459
1986-12-06 12:00:00,18.25,40.5,2.4556182e-05,1.2951335,-1.7530493,81.91688,285.18546,5.401245
1986-12-07 12:00:00,18.25,40.5,0.00024372991,1.6999136,-1.8894987,79.23291,285.67233,7.4106445
1986-12-08 12:00:00,18.25,40.5,0.00030789943,0.81187105,-3.309161,75.47877,286.10025,5.671997
1986-12-09 12:00:00,18.25,40.5,4.748348e-06,0.71813107,-1.5951676,75.92039,284.29147,3.2470703
1986-12-10 12:00:00,18.25,40.5,0.00016653305,0.47877038,0.3073,73.645256,285.09262,3.1697998
1986-12-11 12:00:00,18.25,40.5,9.627221e-05,-1.0010914,-1.5073167,67.80094,284.7726,5.2318115
1986-12-12 12:00:00,18.25,40.5,0.00014062645,0.3811693,-1.4993938,70.08617,284.02856,8.277466
1986-12-13 12:00:00,18.25,40.5,0.00031281426,1.4641553,-1.7215515,71.55892,283.9009,7.241699
1986-12-14 12:00:00,18.25,40.5,6.944081e-05,1.2888254,1.7457186,64.34179,284.83972,8.321899
1986-12-15 12:00:00,18.25,40.5,1.0045245e-05,-0.5313284,4.416925,72.52094,287.025,18.01587
1986-12-16 12:00:00,18.25,40.5,0.0004311332,0.3435004,6.2209153,85.76243,288.18875,9.333862
1986-12-17 12:00:00,18.25,40.5,0.0012473813,3.9170504,1.7668608,73.623116,287.33725,12.006836
1986-12-18 12:00:00,18.25,40.5,0.00011702278,2.842532,-7.078878,50.722553,284.08093,14.69104
1986-12-19 12:00:00,18.25,40.5,1.3861572e-05,0.6750908,0.8251632,58.55661,282.02206,14.823853
1986-12-20 12:00:00,18.25,40.5,0.0008840284,5.378607,-1.2080506,63.43054,285.84232,22.438965
1986-12-21 12:00:00,18.25,40.5,0.00020747632,3.1106703,-1.6589006,51.608562,281.5109,7.095703
1986-12-22 12:00:00,18.25,40.5,0.00035765232,1.5219932,2.9443789,62.572723,283.48434,17.270996
1986-12-23 12:00:00,18.25,40.5,0.00056000846,5.442608,-1.5500935,64.30077,282.0701,13.351807
1986-12-24 12:00:00,18.25,40.5,0.0003189887,0.15123098,-2.4903767,48.53948,279.77518,14.637695
1986-12-25 12:00:00,18.25,40.5,0.0002609347,-3.9108257,-7.4575768,55.81724,280.7556,25.559265
1986-12-26 12:00:00,18.25,40.5,0.00055265287,0.017061153,-7.2695384,60.469944,278.78174,10.704956
1986-12-27 12:00:00,18.25,40.5,0.0006634053,2.853061,-2.188646,66.12314,278.40512,2.3795166
1986-12-28 12:00:00,18.25,40.5,0.0018066815,-0.33200714,-4.4899077,57.969448,280.8055,8.614014
1986-12-29 12:00:00,18.25,40.5,0.00041879248,3.468177,-3.2103233,41.420654,281.34003,7.44458
1986-12-30 12:00:00,18.25,40.5,0.0,2.0679379,1.6049951,58.746174,283.10306,7.6514893
1986-12-31 12:00:00,18.25,40.5,-1.1175871e-08,1.8564568,1.7226677,71.01209,284.40695,7.57666
1987-01-01 12:00:00,18.25,40.5,-1.1175871e-08,2.096879,1.2755378,64.561424,285.05902,7.0179443
1987-01-02 12:00:00,18.25,40.5,5.2605756e-06,0.5975577,2.974357,75.33985,285.78528,13.8862915
1987-01-03 12:00:00,18.25,40.5,6.258488e-05,2.7724178,1.6620121,72.83203,286.75314,16.921265
1987-01-04 12:00:00,18.25,40.5,0.00034083612,3.0243397,-5.7661347,57.771824,283.74246,17.875977
1987-01-05 12:00:00,18.25,40.5,0.00016948627,0.5867531,-7.8610864,49.583088,279.38266,15.880981
1987-01-06 12:00:00,18.25,40.5,2.3864442e-05,0.55300164,1.2990459,56.492554,279.57138,17.644897
1987-01-07 12:00:00,18.25,40.5,0.0016147683,2.4614832,0.4553547,81.17228,284.1815,4.7803955
1987-01-08 12:00:00,18.25,40.5,0.008556816,0.30058914,-3.7625606,79.61981,280.92358,2.0114746
1987-01-09 12:00:00,18.25,40.5,0.0024113348,3.8359864,-6.366772,67.00887,277.75473,2.3162842
1987-01-10 12:00:00,18.25,40.5,5.5879354e-09,1.5365572,1.0186752,54.129215,278.59506,6.190796
1987-01-11 12:00:00,18.25,40.5,0.004350214,0.4107872,9.631653,70.69751,285.87723,4.5354004
1987-01-12 12:00:00,18.25,40.5,0.001861528,3.5277727,8.0364,64.47497,285.66138,4.510498
1987-01-13 12:00:00,18.25,40.5,0.00011438411,2.1570933,4.1188254,52.42628,284.4019,9.033813
1987-01-14 12:00:00,18.25,40.5,2.477318e-07,-2.220409,9.506581,77.04214,288.7285,15.848145
1987-01-15 12:00:00,18.25,40.5,0.00043456536,-1.2820344,7.829512,73.85269,288.9424,4.4108887
1987-01-16 12:00:00,18.25,40.5,0.0002473062,1.0861541,2.2148483,59.854553,284.1382,5.6970215
1987-01-17 12:00:00,18.25,40.5,0.007906422,-3.0195627,-1.091794,66.85257,285.22702,0.36730957
1987-01-18 12:00:00,18.25,40.5,0.019202732,-4.5164394,3.0280464,78.62349,286.994,0.003906252
1987-01-19 12:00:00,18.25,40.5,0.014823031,-2.914197,-0.48694375,82.188065,283.89075,1.7785944e-09
1987-01-20 12:00:00,18.25,40.5,0.014367087,-0.37384295,-2.0740728,86.60371,283.20584,1.9110622e-09
1987-01-21 12:00:00,18.25,40.5,0.0033246188,0.57684886,-1.6854934,85.254036,282.76703,1.7861919e-09
1987-01-22 12:00:00,18.25,40.5,0.0016178624,0.7820425,-3.8882039,77.82556,282.73227,0.23364258
1987-01-23 12:00:00,18.25,40.5,0.00025699288,3.1862907,-4.316626,73.64331,282.37393,1.097168
1987-01-24 12:00:00,18.25,40.5,0.00014194497,3.8433197,-4.204911,71.04421,282.7118,2.3562012
1987-01-25 12:00:00,18.25,40.5,4.5671593e-05,-0.39986292,-6.8829484,52.940006,282.5817,4.056885
1987-01-26 12:00:00,18.25,40.5,2.7939677e-09,0.9577902,0.5096741,57.01979,278.83264,4.136963
1987-01-27 12:00:00,18.25,40.5,0.0,1.879979,3.5191956,64.8302,284.01364,2.2120361
1987-01-28 12:00:00,18.25,40.5,0.002621651,1.1013048,3.9370844,74.31997,286.75455,0.4827881
1987-01-29 12:00:00,18.25,40.5,0.0031224699,2.7032423,4.43028,72.614075,289.32495,0.2640381
1987-01-30 12:00:00,18.25,40.5,0.0039307964,0.6877126,3.2235167,75.53718,288.83414,0.10192871
1987-01-31 12:00:00,18.25,40.5,0.0045549157,-0.8083511,-6.509092,75.67159,281.92755,0.021240236
1987-02-01 12:00:00,18.25,40.5,0.003206971,-0.15747304,-4.778076,84.22825,282.32285,0.11401367
1987-02-02 12:00:00,18.25,40.5,0.0014866735,1.4842876,-5.1879625,81.26212,283.28464,0.27038574
1987-02-03 12:00:00,18.25,40.5,0.00023906678,1.9910947,-3.3072014,79.691444,283.34705,0.31420898
1987-02-04 12:00:00,18.25,40.5,7.950468e-06,-1.0224246,2.043114,67.72266,283.72873,1.3796387
1987-02-05 12:00:00,18.25,40.5,0.00019193324,-2.1247199,2.9294846,73.95507,285.11322,1.951294
1987-02-06 12:00:00,18.25,40.5,0.003892748,-2.4482954,1.4427042,85.81759,285.04886,0.08850098
1987-02-07 12:00:00,18.25,40.5,0.002203766,1.4625416,-2.8184993,85.08723,283.86093,0.27575684
1987-02-08 12:00:00,18.25,40.5,0.00040498865,1.1641506,-2.5558033,73.91595,284.5812,5.0306396
1987-02-09 12:00:00,18.25,40.5,5.5879354e-09,1.4404341,-5.142927,50.05348,282.7828,1.3082275
1987-02-10 12:00:00,18.25,40.5,5.5879354e-09,-0.7039096,2.4326065,59.287037,283.24518,5.6643066
1987-02-11 12:00:00,18.25,40.5,0.00020871172,-1.2650176,6.2651534,80.97277,286.3198,7.0775146
1987-02-12 12:00:00,18.25,40.5,0.002954362,-2.273123,7.133484,81.15338,287.23914,1.5469971
1987-02-13 12:00:00,18.25,40.5,0.0008584885,-5.1373315,8.487554,71.994316,288.85022,6.5323486
1987-02-14 12:00:00,18.25,40.5,0.0050189607,-5.5126977,5.147902,68.86725,288.44696,0.579834
1987-02-15 12:00:00,18.25,40.5,0.008454932,-4.603349,3.0871544,81.489006,286.17834,0.007812502
1987-02-16 12:00:00,18.25,40.5,0.0051113623,1.391685,2.9240978,81.94938,285.5516,0.064208984
1987-02-17 12:00:00,18.25,40.5,0.017510604,-1.5079031,3.6676273,76.295746,285.42166,0.0015869159
1987-02-18 12:00:00,18.25,40.5,0.00178491,2.1075656,0.31125584,71.821724,283.7068,0.107543945
1987-02-19 12:00:00,18.25,40.5,0.00015445426,-1.2071967,3.432868,61.14414,284.17944,3.1696777
1987-02-20 12:00:00,18.25,40.5,0.002234255,-5.0946026,10.232492,74.440834,288.29892,4.411133
1987-02-21 12:00:00,18.25,40.5,0.0004381868,2.0000527,3.6858108,60.696228,283.9766,2.0
1987-02-22 12:00:00,18.25,40.5,6.116368e-05,0.61410284,4.6891365,60.381268,285.043,4.6903076
1987-02-23 12:00:00,18.25,40.5,0.002905955,-2.5460043,4.5358295,70.989685,285.16434,0.99975586
1987-02-24 12:00:00,18.25,40.5,0.0037429074,-1.2057232,-7.0067153,65.49377,284.126,1.552002
1987-02-25 12:00:00,18.25,40.5,0.0,1.468596,-5.661653,52.850414,280.67563,0.625
1987-02-26 12:00:00,18.25,40.5,0.0001643165,1.1554743,-2.3003252,58.08806,280.33026,1.6817627
1987-02-27 12:00:00,18.25,40.5,0.000114595285,0.9508303,-2.4718685,58.399128,281.43045,1.9232178
1987-02-28 12:00:00,18.25,40.5,0.0001902692,-0.27826038,1.0854211,62.383045,282.4266,3.9267578
1987-03-01 12:00:00,18.25,40.5,0.002847684,0.008801539,1.4933535,83.5542,283.7061,0.5313721
1987-03-02 12:00:00,18.25,40.5,0.00018594787,1.7290916,-3.2156513,73.85421,285.31497,0.6335449
1987-03-03 12:00:00,18.25,40.5,0.01147517,1.5951953,2.8432481,71.437225,286.78918,0.080200195
1987-03-04 12:00:00,18.25,40.5,0.0004553143,-1.083562,-8.953246,59.420776,281.17715,2.4482422
1987-03-05 12:00:00,18.25,40.5,6.594462e-05,-0.5665948,-7.3092384,47.36908,276.85605,1.506958
1987-03-06 12:00:00,18.25,40.5,0.00075564976,-0.6351548,-4.75901,46.235577,276.4725,2.44812
1987-03-07 12:00:00,18.25,40.5,0.0017312509,0.13670419,-5.7077827,51.713093,274.96033,0.80444336
1987-03-08 12:00:00,18.25,40.5,0.0034234945,2.1101573,-4.037124,68.12055,274.72086,0.0793457
1987-03-09 12:00:00,18.25,40.5,0.0017814769,-1.1090316,-5.715299,51.091503,275.44482,0.28381348
1987-03-10 12:00:00,18.25,40.5,0.0060863807,2.9920638,-3.1844895,68.455696,276.59512,0.029113771
1987-03-11 12:00:00,18.25,40.5,0.002602478,-1.7250541,-5.4435196,67.61355,277.42166,0.28967285
1987-03-12 12:00:00,18.25,40.5,0.00012003584,-2.0360317,-3.877384,50.61278,279.52213,0.58618164
1987-03-13 12:00:00,18.25,40.5,0.00026349165,2.0361834,-3.0631707,53.057728,280.1379,1.0472412
1987-03-14 12:00:00,18.25,40.5,0.00041879574,0.6363041,-1.8016291,54.121075,280.0669,0.91955566
1987-03-15 12:00:00,18.25,40.5,0.006664508,-1.8053957,0.69879514,57.146057,281.14975,0.14758301
1987-03-16 12:00:00,18.25,40.5,0.029732987,3.1140776,-2.5553916,83.08186,277.69055,0.014160158
1987-03-17 12:00:00,18.25,40.5,0.012986869,0.9763916,-0.8403778,72.64331,280.12094,0.0023193378
1987-03-18 12:00:00,18.25,40.5,0.001567441,3.0079727,-4.7416778,54.80382,281.22733,0.11828613
1987-03-19 12:00:00,18.25,40.5,0.0,-0.13045959,2.6985347,58.933125,282.7349,1.1446533
1987-03-20 12:00:00,18.25,40.5,0.00020085415,0.5355217,6.1998887,75.12502,286.01895,4.9814453
1987-03-21 12:00:00,18.25,40.5,0.00070752716,1.2369999,2.98257,75.52653,286.5565,2.8858643
1987-03-22 12:00:00,18.25,40.5,0.025093682,-2.7287855,0.2677274,76.1419,286.34842,0.0023193378
1987-03-23 12:00:00,18.25,40.5,0.032266755,3.4614804,-3.8245504,79.07838,285.49454,0.21496582
1987-03-24 12:00:00,18.25,40.5,0.0001722218,2.8558304,-7.623196,56.260498,285.13843,2.665039
1987-03-25 12:00:00,18.25,40.5,-5.5879354e-09,2.7379158,-4.555546,67.15827,285.19177,1.163208
1987-03-26 12:00:00,18.25,40.5,0.0,-0.24685134,1.1169921,59.02611,285.79807,3.126587
1987-03-27 12:00:00,18.25,40.5,3.4393743e-06,-0.502969,3.2732341,76.6354,287.59836,2.9476318
1987-03-28 12:00:00,18.25,40.5,0.00010906486,-0.11853173,2.987728,80.16035,287.66037,4.388916
1987-03-29 12:00:00,18.25,40.5,5.075708e-07,-1.9308548,6.4544964,78.719635,288.75266,9.664551
1987-03-30 12:00:00,18.25,40.5,0.007430108,-0.6754829,4.545492,81.731224,287.51443,0.12182617
1987-03-31 12:00:00,18.25,40.5,0.0029297795,0.3181455,0.3426142,74.60687,284.40982,0.067871094
1987-04-01 12:00:00,18.25,40.5,0.0050554103,0.7084127,-3.1796894,77.16988,283.65213,0.30249023
1987-04-02 12:00:00,18.25,40.5,0.00075413473,5.8090053,-2.7828925,63.95753,283.66763,0.5957031
1987-04-03 12:00:00,18.25,40.5,0.00044140313,1.2715592,3.4079902,60.833115,285.01102,3.704834
1987-04-04 12:00:00,18.25,40.5,0.0,-2.145552,6.500314,74.33718,287.55472,9.280884
1987-04-05 12:00:00,18.25,40.5,2.7939677e-09,-2.0995114,8.165144,73.459015,288.689,8.497803
1987-04-06 12:00:00,18.25,40.5,5.5879354e-09,-0.94157195,3.5662851,78.881615,289.28912,5.0012207
1987-04-07 12:00:00,18.25,40.5,5.2817166e-05,0.8368139,-1.9239897,69.98598,289.59573,4.645874
1987-04-08 12:00:00,18.25,40.5,1.0032207e-05,-0.40824345,-0.4989059,54.96144,288.38168,5.4852295
1987-04-09 12:00:00,18.25,40.5,0.0001153592,-1.2236729,5.0885057,71.621315,290.19003,11.747314
1987-04-10 12:00:00,18.25,40.5,0.0,-1.4269328,6.360615,77.7258,290.45093,13.229004
1987-04-11 12:00:00,18.25,40.5,0.00016444176,2.6627023,1.1544093,62.492046,289.66003,10.62915
1987-04-12 12:00:00,18.25,40.5,0.0013440861,2.4449284,-2.3624394,76.522545,287.79562,9.6328125
1987-04-13 12:00:00,18.25,40.5,0.0028332453,0.7051828,-0.41776857,71.470245,286.5894,7.201294
1987-04-14 12:00:00,18.25,40.5,0.0030555348,-1.6412119,0.1329896,78.32664,287.55643,0.8183594
1987-04-15 12:00:00,18.25,40.5,0.000776235,-0.9797421,-3.4288216,67.889915,287.60318,6.123291
1987-04-16 12:00:00,18.25,40.5,0.0006188634,1.1399179,-5.2722898,61.391438,287.14676,7.5860596
1987-04-17 12:00:00,18.25,40.5,0.00019117864,2.2343795,-5.0184,67.79595,287.37704,12.829102
1987-04-18 12:00:00,18.25,40.5,5.8296137e-06,2.4945064,-3.59813,64.1739,287.62662,15.107788
1987-04-19 12:00:00,18.25,40.5,0.0,1.9432464,-2.5937185,46.60486,288.7312,11.841431
1987-04-20 12:00:00,18.25,40.5,0.0,0.059797313,-1.1481167,51.385956,289.37436,7.837158
1987-04-21 12:00:00,18.25,40.5,2.7939677e-09,-0.86280555,3.6479204,60.997955,290.1543,17.026123
1987-04-22 12:00:00,18.25,40.5,0.0011500947,1.1807302,1.0598264,67.74137,290.01147,17.402466
1987-04-23 12:00:00,18.25,40.5,5.291286e-05,2.3186789,-6.809747,61.886627,288.7092,18.838623
1987-04-24 12:00:00,18.25,40.5,0.0,2.5280695,-5.3971686,66.69882,288.3883,12.238037
1987-04-25 12:00:00,18.25,40.5,5.5879354e-09,-0.6793964,-0.5780105,50.818233,287.91843,10.696899
1987-04-26 12:00:00,18.25,40.5,5.5879354e-09,-0.056469064,2.3111694,52.255005,289.1128,14.173828
1987-04-27 12:00:00,18.25,40.5,2.8670533e-05,0.5880349,1.513711,69.61979,289.11746,13.647095
1987-04-28 12:00:00,18.25,40.5,0.00021374621,-0.27238956,-6.6203246,66.19141,289.12585,36.574463
1987-04-29 12:00:00,18.25,40.5,2.6713591e-05,-3.4297016,-8.339855,41.718807,288.27298,32.830566
1987-04-30 12:00:00,18.25,40.5,-2.7939677e-09,-0.99994177,-6.3101425,45.43315,288.52396,23.991455
1987-05-01 12:00:00,18.25,40.5,0.0,1.7422599,-3.7273839,54.095997,288.89105,17.949707
1987-05-02 12:00:00,18.25,40.5,5.5879354e-09,0.023300847,-0.42440626,48.874493,289.41568,14.012817
1987-05-03 12:00:00,18.25,40.5,2.1988992e-05,-0.6908862,3.4287539,65.35086,290.38367,21.826538
1987-05-04 12:00:00,18.25,40.5,0.0,-1.5454458,7.0298944,67.3693,290.90408,37.361572
1987-05-05 12:00:00,18.25,40.5,0.0003886791,-0.45957327,5.08112,72.6639,290.2581,8.959717
1987-05-06 12:00:00,18.25,40.5,0.013990637,1.0145692,-1.8377737,80.016785,287.8483,0.080322266
1987-05-07 12:00:00,18.25,40.5,0.009555731,1.9552718,0.44939056,65.86334,286.027,0.48425293
1987-05-08 12:00:00,18.25,40.5,0.004343706,3.4948938,-4.2565155,64.2461,287.58932,2.1450195
1987-05-09 12:00:00,18.25,40.5,0.0,2.4890668,-6.8655205,51.913986,288.52515,10.926636
1987-05-10 12:00:00,18.25,40.5,0.0,1.3792938,-3.1439388,52.147434,288.5516,5.5335693
1987-05-11 12:00:00,18.25,40.5,5.5879354e-09,-0.89911133,2.427873,48.500782,290.07056,14.839722
1987-05-12 12:00:00,18.25,40.5,0.00027501257,-1.6761856,5.914341,72.08593,290.63345,15.435669
1987-05-13 12:00:00,18.25,40.5,0.00011527259,-1.2556688,5.1724,73.69455,290.4475,13.221069
1987-05-14 12:00:00,18.25,40.5,0.00010540197,-0.98137426,6.1747527,75.2542,291.3951,19.636597
1987-05-15 12:00:00,18.25,40.5,0.0015846794,-1.5569116,5.6566033,81.14123,290.89316,7.003296
1987-05-16 12:00:00,18.25,40.5,0.0020376635,-2.1740797,3.3087158,74.06402,290.67288,1.157959
1987-05-17 12:00:00,18.25,40.5,2.7605332e-05,-0.39839807,0.80867124,57.34892,291.3831,3.6523438
1987-05-18 12:00:00,18.25,40.5,5.5879354e-09,-1.265254,0.5551181,48.908417,292.03433,11.0979
1987-05-19 12:00:00,18.25,40.5,5.778391e-05,-0.63970435,3.0519073,63.830036,292.00467,8.576294
1987-05-20 12:00:00,18.25,40.5,-1.1175871e-08,-0.07425562,-0.7484171,56.87474,293.12662,7.626831
1987-05-21 12:00:00,18.25,40.5,0.004528748,1.3935237,1.2279463,66.13804,292.28882,3.4521484
1987-05-22 12:00:00,18.25,40.5,0.0034775878,4.0012994,-3.0269902,61.479218,289.0389,1.8424072
1987-05-23 12:00:00,18.25,40.5,-5.5879354e-09,-0.39071298,-0.26207694,66.09754,290.11533,5.8112793
1987-05-24 12:00:00,18.25,40.5,0.0,-1.6979094,0.09214607,63.00655,290.60632,9.262817
1987-05-25 12:00:00,18.25,40.5,0.0013781942,-1.350885,1.1986884,64.573364,292.3306,7.0290527
1987-05-26 12:00:00,18.25,40.5,-5.5879354e-09,0.20014472,-3.2158127,72.35021,291.3397,12.324341
1987-05-27 12:00:00,18.25,40.5,0.0,1.0962027,-3.2193534,68.94342,292.4434,12.428101
1987-05-28 12:00:00,18.25,40.5,1.4910474e-05,-0.8565305,0.7444745,50.09856,293.74225,16.56128
1987-05-29 12:00:00,18.25,40.5,0.0036313226,-0.91640013,3.8277948,75.000404,293.12323,3.0666504
1987-05-30 12:00:00,18.25,40.5,0.00949971,0.30714062,1.8552188,79.8551,291.17697,0.14147949
1987-05-31 12:00:00,18.25,40.5,0.0008957698,0.93190956,-3.9538429,76.04242,292.1843,6.0603027
1987-06-01 12:00:00,18.25,40.5,0.0,3.3193066,-4.4489994,63.83604,291.6222,6.750244
1987-06-02 12:00:00,18.25,40.5,0.00013735052,0.7085548,-3.1209419,72.017784,291.80923,8.816406
1987-06-03 12:00:00,18.25,40.5,7.4710697e-06,0.8364239,-1.9748363,56.836666,292.32913,8.108398
1987-06-04 12:00:00,18.25,40.5,-2.7939677e-09,-0.07024173,3.370207,62.274628,294.26138,15.130859
1987-06-05 12:00:00,18.25,40.5,0.0006999555,-1.9448646,6.3603997,72.35351,294.69568,19.93689
1987-06-06 12:00:00,18.25,40.5,4.2927917e-05,-0.7369067,1.5643945,81.056244,294.28775,11.603882
1987-06-07 12:00:00,18.25,40.5,-5.5879354e-09,-0.37413394,-2.6374252,58.94038,293.88742,14.026123
1987-06-08 12:00:00,18.25,40.5,-1.1175871e-08,-1.065757,0.90533525,36.637943,295.55112,26.017578
1987-06-09 12:00:00,18.25,40.5,0.0,-1.3741163,6.2211895,60.852795,296.76303,30.08667
1987-06-10 12:00:00,18.25,40.5,0.00021170266,-1.068646,5.382505,55.098873,296.40665,24.22876
1987-06-11 12:00:00,18.25,40.5,5.5879354e-09,-0.07696312,1.7762084,54.867115,296.49557,17.032837
1987-06-12 12:00:00,18.25,40.5,0.0,-0.32341182,-2.8975537,51.996613,296.66183,16.948975
1987-06-13 12:00:00,18.25,40.5,-5.5879354e-09,-0.5266793,-2.6477067,42.444942,297.27536,18.850098
1987-06-14 12:00:00,18.25,40.5,-5.5879354e-09,-0.7147224,-0.6568658,38.03165,298.257,26.530151
1987-06-15 12:00:00,18.25,40.5,0.0,-0.9670577,4.6023774,54.2101,299.68646,30.662964
1987-06-16 12:00:00,18.25,40.5,0.0,0.67287135,1.838213,55.35143,299.95337,48.108276
1987-06-17 12:00:00,18.25,40.5,0.0,1.1569868,-3.7277558,51.928547,295.85168,48.05591
1987-06-18 12:00:00,18.25,40.5,0.000116798095,1.8182522,-3.675615,52.22522,294.3522,26.351929
1987-06-19 12:00:00,18.25,40.5,0.00037763407,0.58569,-2.4072592,59.71635,293.61307,18.339966
1987-06-20 12:00:00,18.25,40.5,0.00039980933,0.06418336,3.588298,64.861305,294.56345,22.020508
1987-06-21 12:00:00,18.25,40.5,0.007847868,1.606474,2.327412,77.7627,292.28964,2.0014648
1987-06-22 12:00:00,18.25,40.5,0.009092208,2.5828831,-3.1130445,79.87124,292.5106,1.7939453
1987-06-23 12:00:00,18.25,40.5,0.00017362693,2.5685024,-3.7851264,75.00353,294.06223,8.468262
1987-06-24 12:00:00,18.25,40.5,0.000101938844,2.2375143,-4.200549,73.834816,294.2058,10.718384
1987-06-25 12:00:00,18.25,40.5,1.6929582e-05,0.36306557,-1.6999646,61.07162,294.19193,9.458862
1987-06-26 12:00:00,18.25,40.5,2.7827919e-06,-0.65836334,-1.5120012,49.429077,295.21884,11.41687
1987-06-27 12:00:00,18.25,40.5,2.3335218e-05,-1.1502292,1.6133571,47.088337,296.6677,14.920044
1987-06-28 12:00:00,18.25,40.5,0.0012086709,-1.4543424,-1.3828455,66.966675,294.68198,9.33374
1987-06-29 12:00:00,18.25,40.5,0.0006019282,0.019573918,-4.788454,74.33671,296.51965,9.1467285
1987-06-30 12:00:00,18.25,40.5,0.00019452628,1.0024468,-3.9427006,58.26964,299.03894,14.1553955
1987-07-01 12:00:00,18.25,40.5,0.0013993974,2.3279788,-4.569229,63.889343,299.00397,11.890991
1987-07-02 12:00:00,18.25,40.5,7.137004e-05,0.69210625,-2.8487585,70.56937,298.35,17.294067
1987-07-03 12:00:00,18.25,40.5,0.0012106407,1.2202365,-3.4277039,68.925865,297.68674,10.229004
1987-07-04 12:00:00,18.25,40.5,0.00011953199,2.091473,-4.338915,72.39807,298.9188,20.723999
1987-07-05 12:00:00,18.25,40.5,5.401671e-07,2.723586,-4.9144325,70.87879,299.22348,21.19226
1987-07-06 12:00:00,18.25,40.5,2.880115e-06,1.6616186,-5.3766665,66.388306,298.94864,27.263794
1987-07-07 12:00:00,18.25,40.5,0.0,0.98033005,-5.0038056,59.480846,298.53128,20.789673
1987-07-08 12:00:00,18.25,40.5,0.0,-0.78954273,-1.9231954,63.670868,297.25156,16.618042
1987-07-09 12:00:00,18.25,40.5,5.5879354e-09,-0.5431333,2.0335944,59.431763,298.27316,22.778076
1987-07-10 12:00:00,18.25,40.5,6.0648657e-05,0.7341375,1.2662244,62.88149,298.32535,18.10254
1987-07-11 12:00:00,18.25,40.5,0.00014730869,1.8179917,-4.616903,75.26263,298.62454,23.655762
1987-07-12 12:00:00,18.25,40.5,7.628929e-06,0.8978521,-3.8367007,70.60008,298.42487,21.959106
1987-07-13 12:00:00,18.25,40.5,1.1175871e-08,-0.32295987,-2.6143482,59.702793,298.57852,22.435669
1987-07-14 12:00:00,18.25,40.5,5.5879354e-09,0.25748935,-3.161668,56.4854,299.2875,27.158936
